customer_id,WeekStart,spend,R_weeks,F_run,M_run
15843,2011-10-30,0.0,5,1,2.4275510204081634
15852,2011-10-30,0.0,5,2,3.279795918367347
15869,2011-10-30,0.0,5,2,3.053877551020408
15877,2011-10-30,0.0,5,0,0.0
15885,2011-10-30,0.0,5,3,7.741836734693877
15897,2011-10-30,0.0,5,2,4.531632653061225
15909,2011-10-30,0.0,5,1,3.917142857142856
15925,2011-10-30,0.0,5,1,4.227551020408163
15945,2011-10-30,0.0,5,1,3.693877551020408
15953,2011-10-30,0.0,5,6,25.29877551020408
15955,2011-10-30,0.0,5,13,78.47510204081632
15971,2011-10-30,0.0,5,11,81.54795918367347
15986,2011-10-30,0.0,5,0,0.0
16009,2011-10-30,0.0,5,2,17.366326530612245
16036,2011-10-30,0.0,5,2,15.488163265306124
16050,2011-10-30,0.0,5,1,2.8142857142857145
16086,2011-10-30,0.0,5,5,22.885510204081633
16092,2011-10-30,0.0,5,3,16.691020408163265
16098,2011-10-30,0.0,5,7,40.93122448979592
16099,2011-10-30,0.0,5,3,14.93673469387755
16106,2011-10-30,0.0,5,1,2.2118367346938776
16123,2011-10-30,0.0,5,1,6.2812244897959175
16142,2011-10-30,0.0,5,1,10.925306122448983
16146,2011-10-30,0.0,5,3,14.982244897959184
16193,2011-10-30,0.0,5,1,6.41734693877551
16245,2011-10-30,0.0,5,2,15.70816326530612
16268,2011-10-30,0.0,5,2,13.62551020408163
16281,2011-10-30,0.0,5,1,42.082857142857144
16282,2011-10-30,0.0,5,1,3.4346938775510205
16325,2011-10-30,0.0,5,3,12.12734693877551
16343,2011-10-30,0.0,5,0,0.0
16353,2011-10-30,0.0,5,17,85.82877551020408
16356,2011-10-30,0.0,5,3,4.3218367346938775
16402,2011-10-30,0.0,5,2,6.114285714285712
16403,2011-10-30,0.0,5,1,3.622448979591837
16404,2011-10-30,0.0,5,1,9.04183673469388
16405,2011-10-30,0.0,5,2,3.413265306122449
16412,2011-10-30,0.0,5,1,3.0985714285714288
16441,2011-10-30,0.0,5,2,7.779591836734694
16447,2011-10-30,0.0,5,1,5.285918367346935
16449,2011-10-30,0.0,5,2,14.442653061224489
16482,2011-10-30,0.0,5,0,0.0
16494,2011-10-30,0.0,5,1,16.867959183673467
16495,2011-10-30,0.0,5,2,5.030816326530612
16505,2011-10-30,0.0,5,0,0.0
16511,2011-10-30,0.0,5,2,11.89183673469388
16517,2011-10-30,0.0,5,1,3.320408163265307
16536,2011-10-30,0.0,5,1,11.203469387755105
16549,2011-10-30,0.0,5,5,41.458163265306126
16570,2011-10-30,0.0,5,8,58.68367346938776
16574,2011-10-30,0.0,5,1,9.213061224489792
16593,2011-10-30,0.0,5,3,6.735306122448979
16629,2011-10-30,0.0,5,2,8.525102040816325
16656,2011-10-30,0.0,5,13,167.89755102040814
16659,2011-10-30,0.0,5,1,0.7983673469387754
16665,2011-10-30,0.0,5,1,2.7632653061224492
16666,2011-10-30,0.0,5,0,0.0
16669,2011-10-30,0.0,5,2,14.88755102040816
16680,2011-10-30,0.0,5,1,3.748979591836735
16682,2011-10-30,0.0,5,4,18.717142857142857
16700,2011-10-30,0.0,5,11,90.27795918367347
16722,2011-10-30,0.0,5,12,90.23367346938775
16723,2011-10-30,0.0,5,2,12.0234693877551
16725,2011-10-30,0.0,5,7,15.939183673469389
16727,2011-10-30,0.0,5,1,5.567755102040815
16735,2011-10-30,0.0,5,5,46.95020408163266
16745,2011-10-30,0.0,5,17,146.8224489795918
16775,2011-10-30,0.0,5,10,31.96959183673469
16805,2011-10-30,0.0,5,2,9.399795918367346
16813,2011-10-30,0.0,5,9,31.519183673469385
16826,2011-10-30,0.0,5,1,6.973469387755103
16850,2011-10-30,0.0,5,1,6.7838775510204075
16858,2011-10-30,0.0,5,1,7.667142857142858
16859,2011-10-30,0.0,5,2,15.26142857142857
16893,2011-10-30,0.0,5,1,2.978163265306123
16895,2011-10-30,0.0,5,1,4.4722448979591825
16898,2011-10-30,0.0,5,2,6.5197959183673495
16918,2011-10-30,0.0,5,6,21.812653061224488
16947,2011-10-30,0.0,5,1,8.295510204081635
16950,2011-10-30,0.0,5,3,24.052244897959184
16955,2011-10-30,0.0,5,4,10.585102040816324
16979,2011-10-30,0.0,5,3,18.358979591836732
16998,2011-10-30,0.0,5,4,6.020408163265306
17007,2011-10-30,0.0,5,6,18.16183673469388
17019,2011-10-30,0.0,5,3,20.32510204081633
17029,2011-10-30,0.0,5,2,14.612244897959185
17030,2011-10-30,0.0,5,1,2.9973469387755105
17037,2011-10-30,0.0,5,1,25.86367346938775
17058,2011-10-30,0.0,5,3,24.079387755102044
17070,2011-10-30,0.0,5,1,6.370204081632652
17071,2011-10-30,0.0,5,8,40.75244897959183
17073,2011-10-30,0.0,5,3,23.810612244897953
17088,2011-10-30,0.0,5,3,35.749591836734695
17090,2011-10-30,0.0,5,6,37.141020408163264
17095,2011-10-30,0.0,5,2,11.10122448979592
17109,2011-10-30,0.0,5,3,11.70938775510204
17131,2011-10-30,0.0,5,3,26.172244897959185
17158,2011-10-30,0.0,5,2,14.25612244897959
17189,2011-10-30,0.0,5,2,7.844897959183673
17223,2011-10-30,0.0,5,2,8.709999999999999
17229,2011-10-30,0.0,5,2,6.505306122448979
17230,2011-10-30,0.0,5,8,74.25326530612246
17238,2011-10-30,0.0,5,13,51.23489795918368
17272,2011-10-30,0.0,5,4,43.84959183673469
17303,2011-10-30,0.0,5,1,5.102857142857141
17338,2011-10-30,0.0,5,7,106.26571428571432
17347,2011-10-30,0.0,5,1,4.67265306122449
17362,2011-10-30,0.0,5,2,6.372040816326531
17379,2011-10-30,0.0,5,0,0.0
17420,2011-10-30,0.0,5,3,12.221020408163264
17422,2011-10-30,0.0,5,5,34.67285714285714
17427,2011-10-30,0.0,5,1,2.057142857142857
17454,2011-10-30,0.0,5,4,10.561836734693877
17461,2011-10-30,0.0,5,0,0.0
17462,2011-10-30,0.0,5,2,13.789591836734695
17464,2011-10-30,0.0,5,1,5.917551020408164
17469,2011-10-30,0.0,5,4,30.45040816326531
17486,2011-10-30,0.0,5,1,8.099387755102041
17490,2011-10-30,0.0,5,4,26.963673469387757
17505,2011-10-30,0.0,5,2,23.38448979591837
17510,2011-10-30,0.0,5,0,0.0
17527,2011-10-30,0.0,5,4,19.17081632653061
17556,2011-10-30,0.0,5,1,3.222448979591837
17562,2011-10-30,0.0,5,6,19.52408163265306
17564,2011-10-30,0.0,5,2,4.96857142857143
17566,2011-10-30,0.0,5,0,0.0
17580,2011-10-30,0.0,5,3,4.402448979591838
17585,2011-10-30,0.0,5,4,23.123877551020406
17591,2011-10-30,0.0,5,7,45.42795918367347
17603,2011-10-30,0.0,5,1,8.055510204081633
17615,2011-10-30,0.0,5,3,6.726530612244899
17621,2011-10-30,0.0,5,2,18.403673469387755
17625,2011-10-30,0.0,5,3,33.04489795918367
17639,2011-10-30,0.0,5,1,2.2142857142857144
17658,2011-10-30,0.0,5,1,6.481632653061224
17670,2011-10-30,0.0,5,1,4.197959183673469
17674,2011-10-30,0.0,5,2,11.245714285714287
17686,2011-10-30,0.0,5,6,104.28755102040816
17695,2011-10-30,0.0,5,2,15.619183673469388
17697,2011-10-30,0.0,5,1,6.917346938775511
17701,2011-10-30,0.0,5,1,8.529591836734696
17704,2011-10-30,0.0,5,2,18.065102040816328
17711,2011-10-30,0.0,5,1,4.50061224489796
17722,2011-10-30,0.0,5,4,49.47020408163265
17747,2011-10-30,0.0,5,1,1.4571428571428573
17763,2011-10-30,0.0,5,1,0.3061224489795918
17764,2011-10-30,0.0,5,2,16.71061224489796
17765,2011-10-30,0.0,5,3,7.589387755102043
17767,2011-10-30,0.0,5,0,0.0
17771,2011-10-30,0.0,5,2,5.016530612244898
17787,2011-10-30,0.0,5,4,38.06510204081633
17789,2011-10-30,0.0,5,1,4.610204081632653
17795,2011-10-30,0.0,5,2,7.150816326530613
17830,2011-10-30,0.0,5,2,5.870408163265306
17885,2011-10-30,0.0,5,0,0.0
17889,2011-10-30,0.0,5,2,4.160612244897959
17898,2011-10-30,0.0,5,2,3.1032653061224487
17905,2011-10-30,0.0,5,4,16.33142857142857
17921,2011-10-30,0.0,5,4,16.86775510204081
17929,2011-10-30,0.0,5,3,14.428571428571429
17935,2011-10-30,0.0,5,2,2.9753061224489796
17957,2011-10-30,0.0,5,1,2.279183673469387
17964,2011-10-30,0.0,5,1,5.342040816326532
17967,2011-10-30,0.0,5,1,2.5116326530612247
17969,2011-10-30,0.0,5,2,4.657142857142857
17976,2011-10-30,0.0,5,1,7.207959183673468
17995,2011-10-30,0.0,5,1,1.553061224489796
18013,2011-10-30,0.0,5,2,3.8222448979591848
18018,2011-10-30,0.0,5,2,2.4926530612244897
18045,2011-10-30,0.0,5,1,3.8653061224489784
18065,2011-10-30,0.0,5,11,39.77938775510204
18075,2011-10-30,0.0,5,9,46.0769387755102
18088,2011-10-30,0.0,5,1,3.4218367346938767
18093,2011-10-30,0.0,5,4,42.990204081632655
18101,2011-10-30,0.0,5,1,2.2495918367346937
18106,2011-10-30,0.0,5,1,8.789795918367345
18127,2011-10-30,0.0,5,1,2.8489795918367347
18149,2011-10-30,0.0,5,3,12.49142857142857
18161,2011-10-30,0.0,5,4,23.60591836734694
18193,2011-10-30,0.0,5,1,4.974693877551021
18204,2011-10-30,0.0,5,3,40.68775510204081
18211,2011-10-30,0.0,5,4,11.242244897959186
18240,2011-10-30,0.0,5,1,8.624081632653063
18245,2011-10-30,0.0,5,6,34.13897959183674
18251,2011-10-30,0.0,5,1,88.05551020408161
18262,2011-10-30,0.0,5,1,3.050612244897959
18265,2011-10-30,0.0,5,2,16.357346938775514
18269,2011-10-30,0.0,5,1,3.440816326530612
18287,2011-10-30,0.0,5,3,37.49551020408163
12599,2011-11-06,175.54000000000002,4,7,20.6516
12691,2011-11-06,176.39999999999998,4,6,20.716
12712,2011-11-06,232.65,4,13,87.9226
12726,2011-11-06,784.46,4,7,52.18200000000001
12827,2011-11-06,100.95,4,2,6.374
12921,2011-11-06,808.9500000000002,4,33,270.66
13018,2011-11-06,402.66,4,24,129.86
13089,2011-11-06,1095.2900000000002,4,87,1015.5482
13468,2011-11-06,125.38,4,34,105.772
13599,2011-11-06,490.7899999999998,4,12,77.1018
13895,2011-11-06,681.96,4,4,51.8614
14035,2011-11-06,300.32000000000005,4,5,28.5604
14116,2011-11-06,213.49999999999997,4,4,23.396400000000003
14178,2011-11-06,246.86,4,6,24.0162
14309,2011-11-06,328.96,4,8,39.25320000000001
14456,2011-11-06,263.10999999999996,4,7,46.858
14709,2011-11-06,345.00000000000006,4,12,92.1808
14713,2011-11-06,364.9999999999999,4,10,47.8922
14829,2011-11-06,165.92000000000002,4,4,13.951
14963,2011-11-06,310.39,4,3,18.374799999999997
15034,2011-11-06,813.7499999999998,4,7,82.25219999999999
15046,2011-11-06,453.23,4,14,97.9622
15134,2011-11-06,172.14,4,7,24.7322
15356,2011-11-06,150.03999999999996,4,10,55.33
15392,2011-11-06,565.6600000000002,4,3,24.6224
15407,2011-11-06,315.70999999999975,4,4,21.1288
15492,2011-11-06,171.71999999999997,4,2,13.189199999999998
15544,2011-11-06,446.02,4,8,64.36779999999999
15594,2011-11-06,182.55,4,4,33.779599999999995
15692,2011-11-06,191.04,4,1,3.8208
15986,2011-11-06,168.12,4,1,3.3624
16009,2011-11-06,82.75999999999999,4,3,18.6742
16353,2011-11-06,850.95,4,19,101.1312
16505,2011-11-06,777.6,4,1,15.552
16549,2011-11-06,279.73999999999984,4,6,46.2238
16570,2011-11-06,435.8200000000001,4,9,66.2264
16656,2011-11-06,103.68,4,14,166.6132
16700,2011-11-06,369.12000000000006,4,12,95.8548
16979,2011-11-06,302.64,4,4,24.0446
17071,2011-11-06,432.16,4,9,48.5806
17088,2011-11-06,239.28000000000003,4,4,39.8202
17109,2011-11-06,311.28000000000003,4,6,17.7008
17131,2011-11-06,113.4,4,4,27.9168
17158,2011-11-06,568.4200000000001,4,3,25.3394
17183,2011-11-06,630.0600000000001,4,4,43.712
17238,2011-11-06,345.99,4,14,57.13
17461,2011-11-06,382.55999999999983,4,1,7.651199999999997
17690,2011-11-06,504.53,4,15,95.159
17964,2011-11-06,209.94000000000003,4,2,9.434
12353,2011-11-06,0.0,4,1,1.78
12359,2011-11-06,0.0,4,4,127.4516
12364,2011-11-06,0.0,4,3,20.0556
12383,2011-11-06,0.0,4,5,37.0112
12391,2011-11-06,0.0,4,0,0.0
12394,2011-11-06,0.0,4,2,25.4496
12401,2011-11-06,0.0,4,1,1.686
12405,2011-11-06,0.0,4,1,34.20780000000001
12413,2011-11-06,0.0,4,3,15.162000000000004
12432,2011-11-06,0.0,4,5,101.1864
12436,2011-11-06,0.0,4,1,10.1802
12448,2011-11-06,0.0,4,1,8.989000000000003
12454,2011-11-06,0.0,4,1,70.5668
12483,2011-11-06,0.0,4,7,41.5652
12494,2011-11-06,0.0,4,6,21.672000000000004
12497,2011-11-06,0.0,4,1,20.862
12506,2011-11-06,0.0,4,1,1.4700000000000006
12514,2011-11-06,0.0,4,1,20.353600000000004
12524,2011-11-06,0.0,4,7,83.5584
12534,2011-11-06,0.0,4,1,21.7836
12556,2011-11-06,0.0,4,2,12.074199999999996
12561,2011-11-06,0.0,4,1,4.777
12572,2011-11-06,0.0,4,1,10.654800000000003
12574,2011-11-06,0.0,4,1,4.369000000000001
12576,2011-11-06,0.0,4,5,26.3166
12579,2011-11-06,0.0,4,1,8.808399999999999
12604,2011-11-06,0.0,4,2,5.083600000000001
12624,2011-11-06,0.0,4,2,12.8226
12643,2011-11-06,0.0,4,6,66.89280000000001
12656,2011-11-06,0.0,4,4,69.3084
12658,2011-11-06,0.0,4,0,0.0
12667,2011-11-06,0.0,4,1,12.4026
12668,2011-11-06,0.0,4,3,58.4894
12676,2011-11-06,0.0,4,5,22.9946
12683,2011-11-06,0.0,4,13,153.5818
12689,2011-11-06,0.0,4,1,10.220600000000005
12710,2011-11-06,0.0,4,3,22.98040000000001
12729,2011-11-06,0.0,4,1,9.060200000000002
12752,2011-11-06,0.0,4,1,87.33559999999997
12763,2011-11-06,0.0,4,2,9.8816
12770,2011-11-06,0.0,4,1,27.028999999999996
12775,2011-11-06,0.0,4,4,23.2936
12794,2011-11-06,0.0,4,2,17.2082
12811,2011-11-06,0.0,4,3,10.297
12834,2011-11-06,0.0,4,1,6.2476
12857,2011-11-06,0.0,4,2,22.128
12864,2011-11-06,0.0,4,1,2.9424
12871,2011-11-06,0.0,4,2,7.6128
12877,2011-11-06,0.0,4,10,23.207399999999996
12906,2011-11-06,0.0,4,2,38.73179999999999
12920,2011-11-06,0.0,4,0,0.0
12925,2011-11-06,0.0,4,1,7.3662
12948,2011-11-06,0.0,4,6,37.1002
12953,2011-11-06,0.0,4,0,0.0
12970,2011-11-06,0.0,4,2,0.4759999999999999
12982,2011-11-06,0.0,4,1,7.8108
12988,2011-11-06,0.0,4,1,10.7064
12999,2011-11-06,0.0,4,3,9.1176
13001,2011-11-06,0.0,4,11,172.3084
13012,2011-11-06,0.0,4,5,24.1168
13027,2011-11-06,0.0,4,6,138.24
13033,2011-11-06,0.0,4,1,3.810999999999999
13126,2011-11-06,0.0,4,7,34.604
13132,2011-11-06,0.0,4,1,1.546
13176,2011-11-06,0.0,4,1,9.856800000000002
13208,2011-11-06,0.0,4,6,24.478
13212,2011-11-06,0.0,4,2,5.8294
13216,2011-11-06,0.0,4,1,6.6748
13223,2011-11-06,0.0,4,2,3.264
13228,2011-11-06,0.0,4,1,7.16
13235,2011-11-06,0.0,4,1,20.62139999999999
13242,2011-11-06,0.0,4,3,5.4079999999999995
13244,2011-11-06,0.0,4,1,2.4348
13247,2011-11-06,0.0,4,2,7.817399999999999
13258,2011-11-06,0.0,4,1,4.492400000000001
13261,2011-11-06,0.0,4,2,18.882
13262,2011-11-06,0.0,4,1,4.005800000000001
13263,2011-11-06,0.0,4,31,131.68279999999996
13269,2011-11-06,0.0,4,11,78.35699999999999
13271,2011-11-06,0.0,4,1,4.347599999999998
13292,2011-11-06,0.0,4,2,11.5788
13332,2011-11-06,0.0,4,0,0.0
13349,2011-11-06,0.0,4,0,0.0
13350,2011-11-06,0.0,4,1,12.931399999999996
13364,2011-11-06,0.0,4,1,2.6992000000000003
13394,2011-11-06,0.0,4,7,44.35839999999999
13397,2011-11-06,0.0,4,5,30.882600000000004
13411,2011-11-06,0.0,4,1,4.271000000000001
13430,2011-11-06,0.0,4,1,6.726200000000001
13439,2011-11-06,0.0,4,1,5.6742
13450,2011-11-06,0.0,4,5,34.54559999999999
13453,2011-11-06,0.0,4,2,7.139599999999999
13455,2011-11-06,0.0,4,1,13.8588
13461,2011-11-06,0.0,4,3,28.9
13462,2011-11-06,0.0,4,1,3.03
13481,2011-11-06,0.0,4,5,36.0912
13485,2011-11-06,0.0,4,1,9.0848
13489,2011-11-06,0.0,4,4,8.990400000000001
13508,2011-11-06,0.0,4,1,2.2194
13519,2011-11-06,0.0,4,1,2.455
13524,2011-11-06,0.0,4,5,13.603600000000002
13536,2011-11-06,0.0,4,2,16.4982
13563,2011-11-06,0.0,4,2,15.5506
13572,2011-11-06,0.0,4,1,27.685
13573,2011-11-06,0.0,4,2,5.888
13600,2011-11-06,0.0,4,1,4.3904
13611,2011-11-06,0.0,4,3,23.436
13618,2011-11-06,0.0,4,1,3.5468000000000006
13626,2011-11-06,0.0,4,1,5.1446
13644,2011-11-06,0.0,4,3,36.9068
13663,2011-11-06,0.0,4,1,3.7894
13666,2011-11-06,0.0,4,3,1.693
13700,2011-11-06,0.0,4,9,39.1404
13703,2011-11-06,0.0,4,1,1.99
13739,2011-11-06,0.0,4,0,0.0
13743,2011-11-06,0.0,4,6,21.316799999999997
13758,2011-11-06,0.0,4,6,53.55480000000001
13761,2011-11-06,0.0,4,2,21.413
13774,2011-11-06,0.0,4,1,6.899999999999999
13778,2011-11-06,0.0,4,1,3.574
13784,2011-11-06,0.0,4,10,48.4926
13799,2011-11-06,0.0,4,2,13.7772
13819,2011-11-06,0.0,4,3,22.807
13826,2011-11-06,0.0,4,1,3.79
13832,2011-11-06,0.0,4,0,0.0
13835,2011-11-06,0.0,4,3,14.858200000000004
13838,2011-11-06,0.0,4,3,9.591799999999996
13854,2011-11-06,0.0,4,23,149.94400000000002
13856,2011-11-06,0.0,4,3,7.77
13862,2011-11-06,0.0,4,7,41.794
13865,2011-11-06,0.0,4,4,10.031199999999998
13871,2011-11-06,0.0,4,12,117.40980000000002
13885,2011-11-06,0.0,4,2,10.136
13904,2011-11-06,0.0,4,2,6.652799999999998
13918,2011-11-06,0.0,4,2,24.2568
13934,2011-11-06,0.0,4,1,18.441999999999993
13939,2011-11-06,0.0,4,2,7.804199999999998
13947,2011-11-06,0.0,4,1,1.812
13953,2011-11-06,0.0,4,6,62.0872
13967,2011-11-06,0.0,4,1,1.614
13988,2011-11-06,0.0,4,5,73.71039999999999
14000,2011-11-06,0.0,4,1,12.713200000000002
14012,2011-11-06,0.0,4,1,6.5760000000000005
14013,2011-11-06,0.0,4,3,9.4604
14014,2011-11-06,0.0,4,1,10.103600000000002
14055,2011-11-06,0.0,4,1,14.512800000000002
14057,2011-11-06,0.0,4,16,111.57600000000002
14062,2011-11-06,0.0,4,11,184.50940000000003
14067,2011-11-06,0.0,4,2,7.494000000000001
14078,2011-11-06,0.0,4,6,20.987399999999997
14090,2011-11-06,0.0,4,1,1.5264000000000002
14093,2011-11-06,0.0,4,0,0.0
14109,2011-11-06,0.0,4,1,2.884
14142,2011-11-06,0.0,4,1,6.236200000000001
14150,2011-11-06,0.0,4,2,13.172800000000002
14154,2011-11-06,0.0,4,2,26.912400000000005
14158,2011-11-06,0.0,4,1,10.153200000000004
14163,2011-11-06,0.0,4,4,48.9182
14175,2011-11-06,0.0,4,3,64.446
14184,2011-11-06,0.0,4,1,9.0578
14219,2011-11-06,0.0,4,0,0.0
14243,2011-11-06,0.0,4,9,49.62700000000001
14267,2011-11-06,0.0,4,3,30.324800000000003
14276,2011-11-06,0.0,4,3,22.394799999999996
14304,2011-11-06,0.0,4,1,7.669
14307,2011-11-06,0.0,4,6,59.91439999999999
14359,2011-11-06,0.0,4,2,15.7096
14442,2011-11-06,0.0,4,2,31.7964
14443,2011-11-06,0.0,4,4,28.403999999999996
14452,2011-11-06,0.0,4,1,2.5474
14457,2011-11-06,0.0,4,1,2.2728
14465,2011-11-06,0.0,4,3,21.172399999999996
14479,2011-11-06,0.0,4,2,6.325
14548,2011-11-06,0.0,4,2,13.056
14554,2011-11-06,0.0,4,1,7.036599999999998
14565,2011-11-06,0.0,4,4,61.9824
14587,2011-11-06,0.0,4,8,29.470600000000005
14649,2011-11-06,0.0,4,3,18.066
14665,2011-11-06,0.0,4,5,36.714000000000006
14666,2011-11-06,0.0,4,0,0.0
14687,2011-11-06,0.0,4,1,12.567599999999995
14723,2011-11-06,0.0,4,5,16.724599999999995
14752,2011-11-06,0.0,4,1,7.792799999999999
14764,2011-11-06,0.0,4,1,5.566
14766,2011-11-06,0.0,4,5,41.01700000000001
14775,2011-11-06,0.0,4,3,20.238000000000003
14780,2011-11-06,0.0,4,2,8.953599999999998
14795,2011-11-06,0.0,4,1,2.6289999999999996
14796,2011-11-06,0.0,4,15,143.86960000000002
14800,2011-11-06,0.0,4,12,86.7948
14810,2011-11-06,0.0,4,11,41.7576
14818,2011-11-06,0.0,4,3,13.156
14837,2011-11-06,0.0,4,4,32.99
14883,2011-11-06,0.0,4,5,13.3214
14896,2011-11-06,0.0,4,2,9.3754
14924,2011-11-06,0.0,4,1,6.2010000000000005
14957,2011-11-06,0.0,4,1,1.1698000000000002
14961,2011-11-06,0.0,4,8,117.99859999999998
14971,2011-11-06,0.0,4,3,22.331399999999995
14974,2011-11-06,0.0,4,1,2.2878
14984,2011-11-06,0.0,4,1,2.2036
14998,2011-11-06,0.0,4,2,8.5974
15018,2011-11-06,0.0,4,3,9.9242
15022,2011-11-06,0.0,4,1,7.064599999999998
15051,2011-11-06,0.0,4,2,22.9186
15061,2011-11-06,0.0,4,45,939.3496000000002
15066,2011-11-06,0.0,4,1,17.8718
15073,2011-11-06,0.0,4,2,17.2392
15090,2011-11-06,0.0,4,1,7.626400000000001
15100,2011-11-06,0.0,4,3,17.52
15109,2011-11-06,0.0,4,1,9.699
15139,2011-11-06,0.0,4,2,3.5792000000000006
15204,2011-11-06,0.0,4,1,6.331600000000001
15214,2011-11-06,0.0,4,5,24.891
15221,2011-11-06,0.0,4,1,8.065
15246,2011-11-06,0.0,4,2,10.283
15247,2011-11-06,0.0,4,1,7.12
15256,2011-11-06,0.0,4,1,1.969
15258,2011-11-06,0.0,4,2,12.463200000000002
15298,2011-11-06,0.0,4,9,76.6904
15325,2011-11-06,0.0,4,1,3.2457999999999982
15332,2011-11-06,0.0,4,4,33.221199999999996
15335,2011-11-06,0.0,4,1,3.4794000000000005
15361,2011-11-06,0.0,4,1,8.378400000000001
15366,2011-11-06,0.0,4,2,12.050200000000002
15384,2011-11-06,0.0,4,2,12.848199999999997
15385,2011-11-06,0.0,4,1,6.3376
15400,2011-11-06,0.0,4,5,14.324000000000002
15402,2011-11-06,0.0,4,2,12.5354
15437,2011-11-06,0.0,4,1,4.0032000000000005
15447,2011-11-06,0.0,4,1,3.1033999999999997
15456,2011-11-06,0.0,4,3,8.9444
15488,2011-11-06,0.0,4,1,1.8264
15494,2011-11-06,0.0,4,1,22.54760000000001
15510,2011-11-06,0.0,4,1,5.0
15521,2011-11-06,0.0,4,8,60.004
15524,2011-11-06,0.0,4,0,0.0
15529,2011-11-06,0.0,4,10,72.87379999999999
15569,2011-11-06,0.0,4,5,27.514199999999995
15578,2011-11-06,0.0,4,1,2.542
15593,2011-11-06,0.0,4,1,3.996
15621,2011-11-06,0.0,4,0,0.0
15622,2011-11-06,0.0,4,9,74.1912
15628,2011-11-06,0.0,4,7,47.267199999999995
15643,2011-11-06,0.0,4,3,13.28
15646,2011-11-06,0.0,4,3,8.9528
15648,2011-11-06,0.0,4,2,13.146999999999998
15659,2011-11-06,0.0,4,1,6.129000000000001
15675,2011-11-06,0.0,4,3,6.4738
15676,2011-11-06,0.0,4,2,65.35679999999998
15695,2011-11-06,0.0,4,2,8.199600000000002
15721,2011-11-06,0.0,4,0,0.0
15737,2011-11-06,0.0,4,6,21.6302
15740,2011-11-06,0.0,4,1,3.0976000000000004
15750,2011-11-06,0.0,4,6,38.75899999999999
15775,2011-11-06,0.0,4,1,2.0980000000000003
15795,2011-11-06,0.0,4,1,12.200200000000002
15799,2011-11-06,0.0,4,3,17.6828
15809,2011-11-06,0.0,4,5,10.3154
15810,2011-11-06,0.0,4,4,27.839599999999997
15843,2011-11-06,0.0,4,1,2.379
15845,2011-11-06,0.0,4,7,68.2096
15852,2011-11-06,0.0,4,2,3.2142
15869,2011-11-06,0.0,4,2,2.9928
15877,2011-11-06,0.0,4,0,0.0
15885,2011-11-06,0.0,4,3,7.587
15897,2011-11-06,0.0,4,2,4.441
15909,2011-11-06,0.0,4,1,3.838799999999999
15925,2011-11-06,0.0,4,1,4.143
15945,2011-11-06,0.0,4,1,3.62
15953,2011-11-06,0.0,4,6,24.792799999999996
15955,2011-11-06,0.0,4,13,76.9056
15971,2011-11-06,0.0,4,11,79.917
15998,2011-11-06,0.0,4,5,61.799400000000006
16029,2011-11-06,0.0,4,63,1620.4968
16036,2011-11-06,0.0,4,2,15.178400000000002
16050,2011-11-06,0.0,4,1,2.758
16086,2011-11-06,0.0,4,5,22.4278
16092,2011-11-06,0.0,4,3,16.3572
16098,2011-11-06,0.0,4,7,40.1126
16099,2011-11-06,0.0,4,3,14.638
16106,2011-11-06,0.0,4,1,2.1675999999999997
16123,2011-11-06,0.0,4,1,6.1556
16142,2011-11-06,0.0,4,1,10.706800000000005
16146,2011-11-06,0.0,4,3,14.6826
16190,2011-11-06,0.0,4,1,4.3016000000000005
16193,2011-11-06,0.0,4,1,6.289
16245,2011-11-06,0.0,4,2,15.393999999999998
16268,2011-11-06,0.0,4,2,13.352999999999998
16281,2011-11-06,0.0,4,1,41.2412
16282,2011-11-06,0.0,4,1,3.366
16322,2011-11-06,0.0,4,1,4.2616
16325,2011-11-06,0.0,4,3,11.8848
16343,2011-11-06,0.0,4,0,0.0
16356,2011-11-06,0.0,4,3,4.2354
16379,2011-11-06,0.0,4,2,26.053600000000003
16402,2011-11-06,0.0,4,2,5.991999999999998
16403,2011-11-06,0.0,4,1,3.55
16404,2011-11-06,0.0,4,1,8.861000000000002
16405,2011-11-06,0.0,4,2,3.345
16412,2011-11-06,0.0,4,1,3.0366000000000004
16441,2011-11-06,0.0,4,2,7.624
16447,2011-11-06,0.0,4,1,5.180199999999997
16449,2011-11-06,0.0,4,2,14.153799999999997
16482,2011-11-06,0.0,4,0,0.0
16494,2011-11-06,0.0,4,1,16.530599999999996
16495,2011-11-06,0.0,4,2,4.9302
16500,2011-11-06,0.0,4,3,5.0064
16511,2011-11-06,0.0,4,2,11.654000000000002
16517,2011-11-06,0.0,4,1,3.254000000000001
16536,2011-11-06,0.0,4,1,10.9794
16574,2011-11-06,0.0,4,1,9.028799999999997
16593,2011-11-06,0.0,4,3,6.600599999999999
16629,2011-11-06,0.0,4,2,8.354599999999998
16659,2011-11-06,0.0,4,1,0.7824
16665,2011-11-06,0.0,4,1,2.708
16666,2011-11-06,0.0,4,0,0.0
16669,2011-11-06,0.0,4,2,14.589799999999997
16672,2011-11-06,0.0,4,19,157.2988
